URL,Content,Time,Link
https://nitter.lucabased.xyz/AdamMancini4,5680 remains precise support in #ES_F. Yesterday it was support to trigger to todays 5734 target. Then it became support again. We tested it precisely 1245 bounced 15 points quick grab below 145 15 points again  No changebulls control until it fails weak now. Same targets, 23h,https://nitter.lucabased.xyz/AdamMancini4/status/1836101981280309538#m, " 15  5  137", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,NOTE ES Futures have rolled from September contract ESU2024 to December contract ESZ2024. Yesterday was my last day trading September and going forward all new levels will be December, Sep 17,https://nitter.lucabased.xyz/AdamMancini4/status/1836089748659519520#m, " 2  30", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Back to ground 0 in #ES_F. Yesterday we bull flagged 56805702. Bull flag breakout targets were 5720 5734 and we hit 5734 then dipped. As posted 20mins ago 5680 was support and we hit it precisely and bounced.  Make or break for bulls here. This bounce fails 5664 5639 next, Sep 17,https://nitter.lucabased.xyz/AdamMancini4/status/1836089696910500314#m, " 21  5  1  136", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,NOTE ES Futures have rolled from September contract ESU2024 to December contract ESZ2024. Yesterday was my last day trading September and going forward all new levels will be December, Sep 17,https://nitter.lucabased.xyz/AdamMancini4/status/1836084552915386640#m, " 3  24", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Very clean price action in #ES_F. Two upside targets were given for today 5720 then 5734 and we tagged 5734 and dipped. Bulls are lucky to see some preFOMC pullback but deeper would be better.   5690 5680 major support. 5702 must recover to attempt to resume higher, Sep 17,https://nitter.lucabased.xyz/AdamMancini4/status/1836084486401896938#m, " 23  5  1  123", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,NOTE ES Futures have rolled from September contract ESU2024 to December contract ESZ2024. Yesterday was my last day trading September and going forward all new levels will be December, Sep 17,https://nitter.lucabased.xyz/AdamMancini4/status/1836075251957895324#m, " 5  29", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,As discussed in newsletter yesterday we bull flagged 56805702 and targets today were 5720 5734. We hit 5734 and rejected. Nothing to do now but trail runner and wait. We are 7 green days in a row heading into FOMC  No change 5702 must fail to start sell. 5749 5756 next up, Sep 17,https://nitter.lucabased.xyz/AdamMancini4/status/1836075211860431088#m, " 15  3  1  115", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,NOTE ES Futures have rolled from September contract ESU2024 to December contract ESZ2024. Yesterday was my last day trading September and going forward all new levels will be December, Sep 17,https://nitter.lucabased.xyz/AdamMancini4/status/1836061744910758063#m, " 3  36", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Precise technicals. Yesterday #ES_F built a bull flag 56805702. I was looking for this flag to break out with 5720 then 5734 targets. We tagged 5734 rejected. Any more upside here is just bonus now preFOMC let a small runner go.  5749 5756 if ES wants. Rally fails5702, Sep 17,https://nitter.lucabased.xyz/AdamMancini4/status/1836059142542492116#m, " 11  5  1  125", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,NOTE ES Futures have rolled from September contract ESU2024 to December contract ESZ2024. Yesterday was my last day trading September and going forward all new levels will be December, Sep 17,https://nitter.lucabased.xyz/AdamMancini4/status/1836045981281853478#m, " 3  31", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/InvestorsLive,2024 Trade To Live   After many years of failing to make changes 2023 was the year it all started to come together.  Its not easy breaking 1520 year old habits!   2024 is a continuation with proper achievable goals.  Ive laid out my game plan for 2024.  Cheers to a good year!   investorsunderground.com202, Jan 3,https://nitter.lucabased.xyz/InvestorsLive/status/1742337546384753080#m, " 76  27  13  350", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive, NEW episode of The Traders Journey for @IUTraders featuring @kycefn this Friday at 6PM!  Kyce shares his trading journey from 30K to over 900K. He shares the power of journaling max losses and shares his phenomenal recent trade on Gamestop GME.   IMO this is a mustwatch episode for traders!, 33m,https://nitter.lucabased.xyz/nieto/status/1836445759060783315#m, " 2  9  0", https://nitter.lucabased.xyz/pic/profile_images%2F1416407298935828483%2FA6iRDTJU_bigger.jpg, anthony
https://nitter.lucabased.xyz/InvestorsLive,OMEX really nice trader and volume today.   LUNR behaving between 8.108.80 levels so far., 43m,https://nitter.lucabased.xyz/InvestorsLive/status/1836443349412155483#m, " 7", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,SMMT non stop lows post squeeze out., 43m,https://nitter.lucabased.xyz/InvestorsLive/status/1836443230751035417#m, " 3", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,BBLG T1er, 3h,https://nitter.lucabased.xyz/InvestorsLive/status/1836400110600647052#m, " 2  1  11", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Tape GLMD Intrarunner Part 1  17 September 2024 piped.videoe3YHVQi0tDA?si5_Z5 uploading Part 2 EOD.  Good to check and review the comments of @InvestorsLive for GLMD, 21h,https://nitter.lucabased.xyz/ismaelAlonsoo/status/1836134578584490417#m, " 2  2  9", https://nitter.lucabased.xyz/pic/profile_images%2F765945217736404993%2F62TCiyZ8_bigger.jpg, Ismael
https://nitter.lucabased.xyz/InvestorsLive,VVPR still trading 100 under their valuation lol, 21h,https://nitter.lucabased.xyz/InvestorsLive/status/1836132787260199224#m, " 3  1  43", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,COSM ended up being it   COSM high 23.80 GLMD high 23.84  Nuts, 21h,https://nitter.lucabased.xyz/InvestorsLive/status/1836132029890728095#m, " 3  2  26", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,PLCE through 17s, 21h,https://nitter.lucabased.xyz/InvestorsLive/status/1836130486063677763#m, " 2  5", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,BFI delist 23rd 8K just out  sec.govArchivesedgardata, 21h,https://nitter.lucabased.xyz/InvestorsLive/status/1836124788286542285#m, " 1  6", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,So far the COSM chart was absolute carbon copy regardless if your opinion whether you agree or not. The chart I posted early ended up being 4 cents off.  23.80 was todays high GLMD so far  and the COSM chart the HOD was 23.84.  So not going to sit here and debate if it was a good comparison or not we already got that answer by the stock itself.   Either way  similarities here on COSM and GLMD is fear of selling or in todays case the fear of covering in this case.   COSM had fear that the trade would be broken  HOOD ended up getting caught upside down losing 50 million  Like COSM likewise we had the fear of covering your shares on GLMD today because most brokers that abide by FINRA rules you cannot recycle the shares. Once you cover you have to re locate the stock. And the price was now .50share instead of .02 this AM. Yes some brokers allow you to recycle for now.  Also on the way that it went up from 81011 etc. was slow enough to keep shorts in w out forcing them out margin wise while forcing them to build into a position before each stuff move.  As we pointed out at @IUTraders each stuff move was IMMEDIATELY soaked.    THIS IS THE NEW TRAP    Right now theyre just collecting into 19.40s as I write this.  Anyway  then they put the jets on.   Couple that with guys afraid to take proper risk management due to fear of no more locates or unwillingness to pay .501share and here we are.  They also know coming off the recent TNON move that NO ONE will have balls to swing short over night if they create enough fear into close no matter what they soak today they can sell into the final few minutes andor AHs if they get stuck. They have upper hand today but I truly believe most of the bias today on short side was there because they feared not being able to get back in and re locate.   Best of luck  high risk trade. Be careful and trade em well., 22h,https://nitter.lucabased.xyz/InvestorsLive/status/1836121747856232857#m, " 5  2  1  32", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Im happy with somewhere in between lol  have locked in a chunk so far, 22h,https://nitter.lucabased.xyz/InvestorsLive/status/1836115559790055778#m, " 1  2", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,11.20 was your level  bull bias since. Gave some examples of charts similar earlier. Theyre just starting to thin up the micro float. I also think people used the warrant level as a spot of conviction to double down and now doubled their loss.  And again as always  risk is elevated. Pay yourself along the way. Have a plan. Stay safe. etc etc etc., 23h,https://nitter.lucabased.xyz/InvestorsLive/status/1836100732375683424#m, " 1  4", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Idea generation earlier for potential ways for todays micro float to play out., 23h,https://nitter.lucabased.xyz/InvestorsLive/status/1836098116384063524#m, " 6  1  1  27", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Not meant to scare just a reality check if youre over there frustrated you keep on missing and have that urge to go for it.   Best to miss than wish you had missed., Sep 17,https://nitter.lucabased.xyz/InvestorsLive/status/1836084303601508504#m, " 2  11", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Just that regular reminder in case you need to hear it  ... there have been so many dumpers on the China walk up plays lately  people get FOMO and forget the risk associated with them.   Traders fail to look at the volume and short first and ask questions later.   Think back to the warning on Sunday video the day before ZJYL because the FOMO from missing CHSN.   Once again all it takes is one.   Its not worth it.   It can make or break your career on short side w out real liquidity present thats why I made that point earlier if you like those odds  go for it. Not for me., Sep 17,https://nitter.lucabased.xyz/InvestorsLive/status/1836082112346435884#m, " 3  1  36", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,And add FTEL to the list  there must be pressure with their accounts  regulators  theyre dumping them all every other day @NateHindenburg, Sep 17,https://nitter.lucabased.xyz/InvestorsLive/status/1836076916144828472#m, " 2  7", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Add PGHL to the list lol another day another dumper weve been watching for  but no volume here. So at best its a watch. Cant trade low vol shit thats how you get in indication trouble as it can easily revert back., Sep 17,https://nitter.lucabased.xyz/InvestorsLive/status/1836072843706331260#m, " 4  1  8", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,PLCE now 16   Can look at these other two charts to see how they played out., Sep 17,https://nitter.lucabased.xyz/InvestorsLive/status/1836069060309569598#m, " 2  1  1  8", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,VVPR , Sep 17,https://nitter.lucabased.xyz/InvestorsLive/status/1836061001071952037#m, " 5", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
