URL,Content,Time,Link
https://nitter.lucabased.xyz/AdamMancini4,We continue to traverse the 56645585 range as we have now for 2 weeks in #ES_F. On the 31st test 562530 cracked again. 5611 5598 were supports below as posted  pushing to 5598 now. Below there is 558590 which is range support and must hold  562630 reclaim triggers squeeze, 2h,https://nitter.lucabased.xyz/AdamMancini4/status/1830967220752507182#m, " 10  3  1  138", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Its been 2 full weeks now in the 56645585 range in #ES_F with 562530 middle magnettrap zone and we are now on the 31st test of this level. This range will continue to eat up overtraders and those not trading the traps.  Bulls must recover 5630 to pop. 56115598 are below, 2h,https://nitter.lucabased.xyz/AdamMancini4/status/1830961930716021230#m, " 15  5  1  112", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Todays targets were 5788 then 5795 in #ES_F off the 5773 major support and bullbear line. We held 5773 exact this morning ran to 5795 where I warned to lock in gains then dipped   5773 incoming again big decision point incoming. Fails we start the leg down 5763 5751., 2h,https://nitter.lucabased.xyz/AdamMancini4/status/1840817951957536990#m, " 13  4  1  79", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Today two targets were provided in #ES_F 5788 then 5795 hit. These were off 5773 key support which held nicely possibly for the last time though. Protect those profits Powell speaks in 30mins.  Bulls must hold 577375 to keep 5810 5823 live. 73 fails sell 5763 5751, 2h,https://nitter.lucabased.xyz/AdamMancini4/status/1840804711827460099#m, " 8  3  1  101", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Its been good but very slow follow through on this sell in #ES_F as we fill out that 582330 to 5773 range. We popped to 5823 target this morning  now filling range to the downside  No change 5788 close now this is weak 5773 must hold to keep bulls in control. Short73, 2h,https://nitter.lucabased.xyz/AdamMancini4/status/1839722059955614210#m, " 20  2  2  109", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,On Thursday at 4pm longs triggered at 558893 with 565359 target. #ES_F testedprobed above that res 5x. This entire range 5659 to 5588 is the new chop zone zone to setup what should be a large trend leg  No change. 5642 must recover to resume up. 5612 5605 next supports,2h,https://nitter.lucabased.xyz/AdamMancini4/status/1828100550866383126#m, " 23  3  1  131", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Snails pace action continues in #ES_F as warned dont overtrade. We need volatility to trade. 582330 to 5772the chop range. Todays targets were 5810 5823 5830 and we popped to 5823 and dipped.  Now bulls must hold 5788 5773 on this dip to retain control and see new highs, 3h,https://nitter.lucabased.xyz/AdamMancini4/status/1839713777329086544#m, " 17  4  1  86", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Dip underway for #ES_F as 5653 remains a brick wall resistance with 5 tests and two probes above. I posted 5642 was support weaker now and after defending overnight it flushed. 5630 was below as posted hit.  5642 must recover now to resume up. 5630 fails we see 5612 next,3h,https://nitter.lucabased.xyz/AdamMancini4/status/1828087525816115249#m, " 16  10  1  155", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,After the Thursday 5588 long trigger 5653 was the target  it now has 5 tests including two probes above. Magnet. It remains the gate to higher prices likely ATHs when #ES_F is ready.  No change. 5642support weaker now. Must hold to keep 75 8790 live. Sell to 5630 below,3h,https://nitter.lucabased.xyz/AdamMancini4/status/1828073307385508119#m, " 17  1  128", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,For 2 weeks #ES_F has been in the 55855664 range with a 5630 magnet. After hitting 5662 target yesterday we just hit the 5630 for the 30th test since Aug19 a likely record  Plan today 562530support. Weak. Bulls cant push fast here 5648 5664 res sell 5610 5598, 4h,https://nitter.lucabased.xyz/AdamMancini4/status/1830939628083261839#m, " 24  11  1  191", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Since the 5588 long trigger on Thursday at 4pm 5653 was my target in #ES_F for Friday. Weve now tested it 4x  are basing above. No change just keep holding those runners this zone is the gate to higher.  5672 568790 next up when ES ready. 5642support weak now.Dip below,4h,https://nitter.lucabased.xyz/AdamMancini4/status/1828062532726067399#m, " 9  5  1  115", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Ultra low volatility continues as we fill out the 5773 to 5830 chop range in #ES_F. Today targets were 5810 hit 5823 hit 5830 and we got to 5823 and dipped  No change and 5788 5773 lowest must hold on this which keeps bulls in firm control for new highs. 5773 failsshort, 4h,https://nitter.lucabased.xyz/AdamMancini4/status/1839699299958927857#m, " 16  4  1  90", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,5795 target #2 hit in #ES_F. As posted this morning all that matters is 5773. It held this morning may be the last time. Targets were 5788 hit 5795 hit. Its all just bonus now hold runners and wait for volatility to spike. 5810 5823 next  up.  Sell  5773 to 5763 5751, 4h,https://nitter.lucabased.xyz/AdamMancini4/status/1840785823912153470#m, " 6  5  2  122", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Low volatility continues in #ES_F. I provided 3 targets for today. 5810 hit 5823 1 point shy 5830 breakout. We are basing 5830 to 5773 do not overtrade when volatility just isnt there  No change 5788 weak 5772 must hold to keep bulls in full control. Sell under, 4h,https://nitter.lucabased.xyz/AdamMancini4/status/1839688000617189393#m, " 15  2  1  100", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,5810 was todays 1st target and we hit in #ES_F. It then became support. 5823 is target #2 and we are pushing there slowly then 5830 breakout. We remain in a very low volatility regime dont overtrade. 58305773a chop playground.  Bulls must hold 5788 5773 to retain control, 5h,https://nitter.lucabased.xyz/AdamMancini4/status/1839672737020731785#m, " 16  2  1  103", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,5773 remains all that matters in #ES_F 57735823chop. We tested 5773 this morning held exact. 5782 reclaim was needed to trigger long to 5788 5795 and we are at 5788 for 1hr.  Protect those profits leave runner. 5795 5810 if bulls want it. 5773 fails we sell 5763 5751, 5h,https://nitter.lucabased.xyz/AdamMancini4/status/1840769579045257230#m, " 9  5  1  115", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Good level to level pop in #ES_F. 5773 remains key must hold support. We held 5773 exact reclaimed 5782 to trigger up  as posted then hit 5788 1st target. Protect those profits if long 5773 remains weak and well tested.  5795 5810 if ES wants. 5773 fails sell 5763 5751, 6h,https://nitter.lucabased.xyz/AdamMancini4/status/1840752672418181441#m, " 22  6  1  126", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,We continue to build structure to setup the next trend leg in #ES_F. Dont overtrade. 5642 and 5630 were key pivots today as posted. We held 5642 overnight sold down to 5630 this morning now back at 5642.   56595588chop range sets up 568790 when ES is ready. Sell5630,1h,https://nitter.lucabased.xyz/AdamMancini4/status/1828112089312895207#m, " 10  6  1  130", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,On ThursdayFriday my target off 558893 buy zone was 5653  #ES_F certainly agrees testing it 4x just since Friday morning.  Plan today No change keep holding runners from Fri. 5642 held 2x weaksupport. Basing above keeps 5672 568790 live direct. 5642 fails sell 5630,6h,https://nitter.lucabased.xyz/AdamMancini4/status/1828041026210025977#m, " 21  13  1  164", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,5810 1st target up for today tagged in #ES_F and we remain in a low volatility regime dont overtrade. Generally 58305773 is a broad chop range with 5788 being a key midpivot.  5810 now support 5823 5830 breakout if ES wants. 5788 5773 must hold on dips or we collapse, 6h,https://nitter.lucabased.xyz/AdamMancini4/status/1839659211560472723#m, " 13  5  1  112", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,As discussed at length for a week 5773 is key and #ES_F agrees holding it precisely. 5773 to 582330the multi week range. This may be the last chance bulls get off 5773 very weak so they have to make it work.  5782 must recover to see 88 95. 5773 fails sell 5764 5751, 6h,https://nitter.lucabased.xyz/AdamMancini4/status/1840746002808201548#m, " 15  6  1  119", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,As posted Friday last week #ES_F was in a chop range 582330 to 5773. Friday I was looking for a rally to resistance  we hit it. Now were at support and its weakwell tested  Plan today Bulls must react fastrecover 5783 for 1 last rally shot. 5773 fails sell 5763 5751, 8h,https://nitter.lucabased.xyz/AdamMancini4/status/1840723614720729410#m, " 14  7  2  178", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Yesterday was all about 1 level in #ES_F 5790. After breaking it out we ran to 5823 target and 5790 became support. Weve tested it 3x with one actionable failed breakdown 1pm ystd  Plan today 5788 well tested 5772supports. Keeps 5810 5823 5830 live. Short only5772, 8h,https://nitter.lucabased.xyz/AdamMancini4/status/1839637012728492442#m, " 25  6  2  161", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,CLosing update 559388 major support as posted and #ES_F agrees basing here for 2hrs now bulls want to hold this. All comes down to Jackson Hole tmrw. 5578 554346 if it cracks overnight. Newsletter out soon talking my planentries from here tradecompanion.substack.com,19h,https://nitter.lucabased.xyz/AdamMancini4/status/1826706743126065411#m, " 13  11  79", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Levels respecting precisely today in #ES_F. 559388 was sell target as posted and weve hit it and now spent 1.5hrs bouncing here. This is a big inflection zone. Bulls will need to recover 561520 now to set a more sustained low.  559388 fails we take another leg down to 5543,19h,https://nitter.lucabased.xyz/AdamMancini4/status/1826700137076588816#m, " 16  14  1  162", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Its the best session volatility wise since #ES_F bottomed 11 days ago but the real moves come tomorrow. Levels respecting precisely 559388 was sell target as posted and we hit exact and bounced.  Bulls need to push fast here. 5578 5543 below. 561520 must reclaim to rally,21h,https://nitter.lucabased.xyz/AdamMancini4/status/1826678767277818152#m, " 26  13  2  163", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Bidirectional price action is back in #ES_F at least for the day after 11 days of grind up. After tagging 5662 resistance I posted 561520 had to reclaim to rally. It did and we got to 5630 then sold.  Same drill now 561520 must reclaim to trigger up 559388next support.,21h,https://nitter.lucabased.xyz/AdamMancini4/status/1826671317489189246#m, " 16  9  1  122", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Price finally woke up from its low volatility grind in #ES_F and presenting good twoway setups. 5662 was target #1 this morning. We sold off there. I posted 561520 had to reclaim to rally we reclaimed and 15 points  No change 5643 5652 5662 next above. 561520support,22h,https://nitter.lucabased.xyz/AdamMancini4/status/1826659152523125016#m, " 34  16  1  126", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Price #ES_F is waking up slightly from its 11 day low volatility grind up mode good to see but all noise until Jackson Hole tomorrow at 10am. It began after tagging 5662 1st target today which was July 18th peak.  558894 next support down 561520 must reclaim to rally,23h,https://nitter.lucabased.xyz/AdamMancini4/status/1826650055392329733#m, " 17  16  1  122", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,A rare dip continues in #ES_F and good to see after 11 days of upside. 5662 was 1st rally target today and we hit and sold. 5630 561520 were pullback targets. Arriving at 1520 now  We dont sell sustainably until 561520 fails 5587 1st down. 5630 must recover now to pop,23h,https://nitter.lucabased.xyz/AdamMancini4/status/1826643783594786955#m, " 14  13  139", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/InvestorsLive,2024 Trade To Live   After many years of failing to make changes 2023 was the year it all started to come together.  Its not easy breaking 1520 year old habits!   2024 is a continuation with proper achievable goals.  Ive laid out my game plan for 2024.  Cheers to a good year!   investorsunderground.com202, Jan 3,https://nitter.lucabased.xyz/InvestorsLive/status/1742337546384753080#m, " 77  27  13  356", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,CNEY splat, 39m,https://nitter.lucabased.xyz/InvestorsLive/status/1839750199713087705#m, " 1", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Remember to always read the entire thing not just the word delist and assume it means the stock. Ive seen this mistakeassumption numerous times this week which is incorrect.  DUO, 53m,https://nitter.lucabased.xyz/InvestorsLive/status/1839746862762381637#m, " 2  3", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,DAL UAL nice fades off the morning shove, 3h,https://nitter.lucabased.xyz/InvestorsLive/status/1839706222737445368#m, " 2  1  7", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,INTC trade plan  24.50 clear out same strategy as yesterday  repeat, 4h,https://nitter.lucabased.xyz/InvestorsLive/status/1839690347460329894#m, " 1  7", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Scan for 092724 From Nate  investorsunderground.comsca, 19h,https://nitter.lucabased.xyz/InvestorsLive/status/1839462665241976881#m, " 2  1  9", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Pasithea Therapeutics Announces 5 Million Private Placement Priced AtTheMarket Under Nasdaq Rules KTTA  healthstockshub.comnewsnas, 21h,https://nitter.lucabased.xyz/InvestorsLive/status/1839437052011847937#m, " 3  4", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Here is everything you need to know about what happened in the markets today  Momentum Movers    SMCI down 12 following reports of a DOJ probe on the company over accounting practices.  MU up 14 after reporting strong earnings and receiving multiple upgrades.  LUV UAL AAL and DAL up 5 8 7 and 6 respectively after comments around costcutting across the sector along with lower oil prices.  JBL up 11 after beating earnings and approving a 1B buyback.  KMX up 5 after reporting quarterly financial results.  CNXC down 19 after reporting mixed financial results for the quarter and receiving a downgrade.  BABA PDD BIDU and JD up 10 13 9 and 14 respectively after the Chinese government announced additional stimulus actions to boost economic activity and its stock market.  MSTR up 9 as BTC rallied over 65K.  FCX up 7 as gold and copper surged following the Chinese stimulus measures announcement.  Market News    Oil prices fell sharply as OPEC eyes a production hike.  WFC was said to send the Fed a crucial review for lifting cap.  Initial jobless claims numbers were lower than expected in todays report. OpenAI to remove nonprofit control and give Sam Altman equity.  Upcoming Events 92724    PCE  Core PCE Price Index  Atlanta Fed GDPNow  Information is from sources believed to be reliable. CenterPoint Securities cannot guarantee the accuracy or completeness of such information. This material should not be viewed as a recommendation to buy or sell any securities or to adopt any investment strategy., 23h,https://nitter.lucabased.xyz/CenterPointSec/status/1839403922538344955#m, " 2  2  1  18", https://nitter.lucabased.xyz/pic/profile_images%2F1649576228180090880%2FmXCqkAi3_bigger.jpg, CenterPoint by Clear Street
https://nitter.lucabased.xyz/InvestorsLive,QH quite the potential FTD 340M to 1M today if its been perpetually failing, Nov 10,https://nitter.lucabased.xyz/InvestorsLive/status/1838968090945585526#m, " 4  17", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,CLDX crazy range, Nov 9,https://nitter.lucabased.xyz/InvestorsLive/status/1838956372307673560#m, " 4", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,LASE beauty so far, Nov 9,https://nitter.lucabased.xyz/InvestorsLive/status/1838953995982811408#m, " 3  1  1  3", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Scan for 092524 From Nate  investorsunderground.comsca, Nov 9,https://nitter.lucabased.xyz/InvestorsLive/status/1838740537651700157#m, " 1  2  10", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Thank you to #T4AC24 sponsor @russellvalenti!   t4ac24.givesmart.com, Nov 8,https://nitter.lucabased.xyz/Traders4ACause/status/1838670993646326222#m, " 1  2  11", https://nitter.lucabased.xyz/pic/profile_images%2F1758132919749537792%2FIwKWFJfc_bigger.jpg, Traders4ACause
https://nitter.lucabased.xyz/InvestorsLive,Squeeze thesis be gone., Nov 8,https://nitter.lucabased.xyz/InvestorsLive/status/1838668219420414307#m, " 1  1  13", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,NVDA , Nov 5,https://nitter.lucabased.xyz/InvestorsLive/status/1838662778665734524#m, " 2  3", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,NUZE what a gift lol, Nov 5,https://nitter.lucabased.xyz/InvestorsLive/status/1838646263413379146#m, " 9", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/RedDogT3, LIVE!  State of the Markets With Scott Redler  Stock Market Analysis FXI SPY NVDA IWM IBIT  Get My Newsletter t3live.comshow x.comibroadcasts1YqGovwWp, 52m,https://nitter.lucabased.xyz/RedDogT3/status/1839747174445510801#m, " 4  3  12", https://nitter.lucabased.xyz/pic/profile_images%2F1407326772266516481%2FBmh1KyvU_bigger.png, Scott Redler
https://nitter.lucabased.xyz/RedDogT3,Hey @Banana3Stocks nice call on nio. Worked great, 5h,https://nitter.lucabased.xyz/RedDogT3/status/1839682421433733163#m, " 13  31", https://nitter.lucabased.xyz/pic/profile_images%2F1407326772266516481%2FBmh1KyvU_bigger.png, Scott Redler
https://nitter.lucabased.xyz/RedDogT3,Sold most NIO here. Worked great, 5h,https://nitter.lucabased.xyz/RedDogT3/status/1839681416969265212#m, " 14", https://nitter.lucabased.xyz/pic/profile_images%2F1407326772266516481%2FBmh1KyvU_bigger.png, Scott Redler
https://nitter.lucabased.xyz/RedDogT3,This Serv looks good, 5h,https://nitter.lucabased.xyz/RedDogT3/status/1839681305740447998#m, " 2  11", https://nitter.lucabased.xyz/pic/profile_images%2F1407326772266516481%2FBmh1KyvU_bigger.png, Scott Redler
https://nitter.lucabased.xyz/RedDogT3,Who said China was Uninvestible?  Almost like when I buy in the BOS when we see the markets in turmoil segment, 6h,https://nitter.lucabased.xyz/RedDogT3/status/1839669034792407189#m, " 5  2  23", https://nitter.lucabased.xyz/pic/profile_images%2F1407326772266516481%2FBmh1KyvU_bigger.png, Scott Redler
https://nitter.lucabased.xyz/RedDogT3,BREAKING!  Scott Redlers #630club  LIVE Stock Market Analysis NVDA TSLA AMZN SPY   t3live.comscottebook to get my eBook x.comibroadcasts1ynJODzky, 7h,https://nitter.lucabased.xyz/RedDogT3/status/1839649545569071268#m, " 8  7  32", https://nitter.lucabased.xyz/pic/profile_images%2F1407326772266516481%2FBmh1KyvU_bigger.png, Scott Redler
https://nitter.lucabased.xyz/RedDogT3,ibit a nice vehicle this week.  btc, 7h,https://nitter.lucabased.xyz/RedDogT3/status/1839648106972873178#m, " 2  5  14", https://nitter.lucabased.xyz/pic/profile_images%2F1407326772266516481%2FBmh1KyvU_bigger.png, Scott Redler
https://nitter.lucabased.xyz/RedDogT3,tsla weekly chart, 7h,https://nitter.lucabased.xyz/RedDogT3/status/1839647563525378503#m, " 3  4  28", https://nitter.lucabased.xyz/pic/profile_images%2F1407326772266516481%2FBmh1KyvU_bigger.png, Scott Redler
https://nitter.lucabased.xyz/RedDogT3,spx futures 5 as its been a very busy week  PCE at 830, 8h,https://nitter.lucabased.xyz/RedDogT3/status/1839638043696718160#m, " 2  2  35", https://nitter.lucabased.xyz/pic/profile_images%2F1407326772266516481%2FBmh1KyvU_bigger.png, Scott Redler
